id,mz,mz_range:min,mz_range:max,rt,rt_range:min,rt_range:max,area,height,intensity_range:min,intensity_range:max,charge,fragment_scans,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,molecular_networking:net_cluster_id,molecular_networking:net_community_id,molecular_networking:edges,molecular_networking:net_cluster_size,molecular_networking:net_community_size,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,preferred_annotation:compound_name,preferred_annotation:mol_formula,preferred_annotation:adduct,preferred_annotation:score,preferred_annotation:precursor_mz,preferred_annotation:annotation_method,preferred_annotation:n_matching_signals,preferred_annotation:explained_intensity_percent,preferred_annotation:smiles,preferred_annotation:inchi,preferred_annotation:neutral_mass,preferred_annotation:mz_diff,preferred_annotation:mz_diff_ppm,preferred_annotation:rt_absolute_error,preferred_annotation:comment,preferred_annotation:classyfire_class,preferred_annotation:ccs,spectral_db_matches:spectral_db_matches,spectral_db_matches:compound_name,spectral_db_matches:similarity_score,spectral_db_matches:n_matching_signals,spectral_db_matches:explained_intensity_percent,spectral_db_matches:ion_adduct,spectral_db_matches:mol_formula,spectral_db_matches:smiles,spectral_db_matches:inchi,spectral_db_matches:classyfire_class,spectral_db_matches:neutral_mass,spectral_db_matches:precursor_mz,spectral_db_matches:mz_diff,spectral_db_matches:mz_diff_ppm,spectral_db_matches:rt_absolute_error,spectral_db_matches:ccs,spectral_db_matches:comment,lipid_annotations:lipid_annotations,lipid_annotations:ion_adduct,lipid_annotations:mol_formula,lipid_annotations:mz_diff_ppm,lipid_annotations:explained_intensity_percent,feature_group,datafile:Blank Tang_P1-E-4_1_14910.d:feature_state,datafile:Blank Tang_P1-E-4_1_14910.d:mz,datafile:Blank Tang_P1-E-4_1_14910.d:mz_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:mz_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:rt,datafile:Blank Tang_P1-E-4_1_14910.d:rt_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:rt_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:fwhm,datafile:Blank Tang_P1-E-4_1_14910.d:area,datafile:Blank Tang_P1-E-4_1_14910.d:height,datafile:Blank Tang_P1-E-4_1_14910.d:intensity_range:min,datafile:Blank Tang_P1-E-4_1_14910.d:intensity_range:max,datafile:Blank Tang_P1-E-4_1_14910.d:charge,datafile:Blank Tang_P1-E-4_1_14910.d:fragment_scans,datafile:Blank Tang_P1-E-4_1_14910.d:isotopes,datafile:Blank Tang_P1-E-4_1_14910.d:tailing_factor,datafile:Blank Tang_P1-E-4_1_14910.d:asymmetry_factor,datafile:Blank Tang_P1-E-4_1_14910.d:msms_info,datafile:Blank Tang_P1-E-4_1_14910.d:rt_ms2_apex_distance,datafile:Blank Tang_P1-E-4_1_14914.d:feature_state,datafile:Blank Tang_P1-E-4_1_14914.d:mz,datafile:Blank Tang_P1-E-4_1_14914.d:mz_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:mz_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:rt,datafile:Blank Tang_P1-E-4_1_14914.d:rt_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:rt_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:fwhm,datafile:Blank Tang_P1-E-4_1_14914.d:area,datafile:Blank Tang_P1-E-4_1_14914.d:height,datafile:Blank Tang_P1-E-4_1_14914.d:intensity_range:min,datafile:Blank Tang_P1-E-4_1_14914.d:intensity_range:max,datafile:Blank Tang_P1-E-4_1_14914.d:charge,datafile:Blank Tang_P1-E-4_1_14914.d:fragment_scans,datafile:Blank Tang_P1-E-4_1_14914.d:isotopes,datafile:Blank Tang_P1-E-4_1_14914.d:tailing_factor,datafile:Blank Tang_P1-E-4_1_14914.d:asymmetry_factor,datafile:Blank Tang_P1-E-4_1_14914.d:msms_info,datafile:Blank Tang_P1-E-4_1_14914.d:rt_ms2_apex_distance,datafile:Crop_P1-E-1_1_14911.d:feature_state,datafile:Crop_P1-E-1_1_14911.d:mz,datafile:Crop_P1-E-1_1_14911.d:mz_range:min,datafile:Crop_P1-E-1_1_14911.d:mz_range:max,datafile:Crop_P1-E-1_1_14911.d:rt,datafile:Crop_P1-E-1_1_14911.d:rt_range:min,datafile:Crop_P1-E-1_1_14911.d:rt_range:max,datafile:Crop_P1-E-1_1_14911.d:fwhm,datafile:Crop_P1-E-1_1_14911.d:area,datafile:Crop_P1-E-1_1_14911.d:height,datafile:Crop_P1-E-1_1_14911.d:intensity_range:min,datafile:Crop_P1-E-1_1_14911.d:intensity_range:max,datafile:Crop_P1-E-1_1_14911.d:charge,datafile:Crop_P1-E-1_1_14911.d:fragment_scans,datafile:Crop_P1-E-1_1_14911.d:isotopes,datafile:Crop_P1-E-1_1_14911.d:tailing_factor,datafile:Crop_P1-E-1_1_14911.d:asymmetry_factor,datafile:Crop_P1-E-1_1_14911.d:msms_info,datafile:Crop_P1-E-1_1_14911.d:rt_ms2_apex_distance,datafile:Hind_P1-E-3_1_14913.d:feature_state,datafile:Hind_P1-E-3_1_14913.d:mz,datafile:Hind_P1-E-3_1_14913.d:mz_range:min,datafile:Hind_P1-E-3_1_14913.d:mz_range:max,datafile:Hind_P1-E-3_1_14913.d:rt,datafile:Hind_P1-E-3_1_14913.d:rt_range:min,datafile:Hind_P1-E-3_1_14913.d:rt_range:max,datafile:Hind_P1-E-3_1_14913.d:fwhm,datafile:Hind_P1-E-3_1_14913.d:area,datafile:Hind_P1-E-3_1_14913.d:height,datafile:Hind_P1-E-3_1_14913.d:intensity_range:min,datafile:Hind_P1-E-3_1_14913.d:intensity_range:max,datafile:Hind_P1-E-3_1_14913.d:charge,datafile:Hind_P1-E-3_1_14913.d:fragment_scans,datafile:Hind_P1-E-3_1_14913.d:isotopes,datafile:Hind_P1-E-3_1_14913.d:tailing_factor,datafile:Hind_P1-E-3_1_14913.d:asymmetry_factor,datafile:Hind_P1-E-3_1_14913.d:msms_info,datafile:Hind_P1-E-3_1_14913.d:rt_ms2_apex_distance,datafile:Mid_P1-E-2_1_14912.d:feature_state,datafile:Mid_P1-E-2_1_14912.d:mz,datafile:Mid_P1-E-2_1_14912.d:mz_range:min,datafile:Mid_P1-E-2_1_14912.d:mz_range:max,datafile:Mid_P1-E-2_1_14912.d:rt,datafile:Mid_P1-E-2_1_14912.d:rt_range:min,datafile:Mid_P1-E-2_1_14912.d:rt_range:max,datafile:Mid_P1-E-2_1_14912.d:fwhm,datafile:Mid_P1-E-2_1_14912.d:area,datafile:Mid_P1-E-2_1_14912.d:height,datafile:Mid_P1-E-2_1_14912.d:intensity_range:min,datafile:Mid_P1-E-2_1_14912.d:intensity_range:max,datafile:Mid_P1-E-2_1_14912.d:charge,datafile:Mid_P1-E-2_1_14912.d:fragment_scans,datafile:Mid_P1-E-2_1_14912.d:isotopes,datafile:Mid_P1-E-2_1_14912.d:tailing_factor,datafile:Mid_P1-E-2_1_14912.d:asymmetry_factor,datafile:Mid_P1-E-2_1_14912.d:msms_info,datafile:Mid_P1-E-2_1_14912.d:rt_ms2_apex_distance
13038,1197.13127,1197.10889,1197.14598,5.8449,5.7926,5.9961,1.832E3,3.719E4,5.344E2,3.719E4,1,5,0.6,3,0,0.893,2.8,0.00335,0.0164,0,1884,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,1197.13325,1197.12809,1197.14598,5.8538,5.809,5.8898,0.0477,2.52E2,5.665E3,1.114E3,5.665E3,1,1,5,0.9005,0.6846,1,0.0108,DETECTED,1197.1299,1197.11938,1197.14327,5.8433,5.8075,5.9961,0.0428,1.832E3,3.719E4,5.665E2,3.719E4,1,3,5,1.3529,1.2691,4,-0.0108,DETECTED,1197.13067,1197.10889,1197.1385,5.8375,5.7926,5.9272,0.057,1.34E3,2.272E4,5.344E2,2.272E4,1,1,5,1.2105,1.5001,1,0.0054
13039,980.9147,980.89943,980.9283,5.8385,5.7717,5.9602,4.958E3,9.283E4,4.816E2,9.283E4,1,4,0.6,3,3,0.966,0.81,0.00079,0.0164,0,1885,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,ESTIMATED,980.91579,980.91433,980.91579,5.8194,5.8104,5.8284,0.018,5.982E0,6.66E2,6.66E2,6.66E2,,,,1.0001,1.0003,0,,DETECTED,980.91449,980.90677,980.91912,5.8359,5.809,5.8898,0.0595,1.986E2,4.52E3,6.973E2,4.52E3,,,,1.5007,2.8717,0,,DETECTED,980.91386,980.89943,980.9283,5.8523,5.7717,5.9602,0.0482,4.958E3,9.283E4,4.816E2,9.283E4,1,3,8,0.7506,0.6919,3,-0.0305,DETECTED,980.91465,980.9039,980.92444,5.8465,5.7836,5.9093,0.0449,1.152E3,2.323E4,1.277E3,2.323E4,1,1,4,0.9781,1.0573,1,-0.0036
13040,896.76988,896.75835,896.78251,5.8369,5.5843,6.2514,1.168E3,1.013E4,6.7E2,1.013E4,1,1,0.4,2,5,0.774,2.78,0.00249,0.3076,0,1886,-1,0,1,0,,,,,,,,,TG 18:2/18:2/18:2,C57H98O6,[M+NH4]+,1,896.77017,Lipid Annotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TG 18:2/18:2/18:2,[M+NH4]+,C57H98O6,0.32,1,,ESTIMATED,896.77049,896.76918,896.77049,5.8122,5.8032,5.8212,0.0179,9.8E0,1.092E3,1.092E3,1.092E3,,,,1.0003,1.0006,0,,ESTIMATED,896.76994,896.76707,896.77178,5.8194,5.8104,5.8465,0.0308,2.465E1,1.036E3,6.7E2,1.036E3,,,,2.0088,3.0176,0,,ESTIMATED,896.7706,896.76918,896.7706,5.8628,5.8538,5.8718,0.018,1.521E1,1.693E3,1.693E3,1.693E3,,,,0.9985,0.9969,0,,DETECTED,896.77043,896.7626,896.78251,5.6912,5.5843,5.7627,0.1347,1.168E3,1.013E4,1.616E3,1.013E4,,,,0.8348,0.609,0,,DETECTED,896.76794,896.75835,896.77792,5.9987,5.9719,6.2514,0.2665,4.549E2,2.616E3,9.75E2,2.616E3,1,1,2,5.2105,9.4211,1,0.2217
13044,575.5539,575.5461,575.56117,5.8441,5.7492,5.9667,3.767E2,4.595E3,4.757E2,4.595E3,1,0,0.6,3,0,0.908,1.82,0.00105,0.103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,575.55363,575.54959,575.56117,5.7942,5.7492,5.9667,0.1161,2.781E2,2.446E3,4.757E2,2.446E3,1,,4,2.4135,3.8377,2,,ESTIMATED,575.55434,575.55298,575.55515,5.8374,5.8013,5.8645,0.093,1.054E2,2.155E3,1.382E3,2.155E3,,,,0.8749,0.7498,0,,ESTIMATED,575.55309,575.55217,575.55539,5.8449,5.8269,5.8538,0.0164,5.755E1,4.595E3,1.82E3,4.595E3,,,,0.7508,0.5017,0,,DETECTED,575.55468,575.5506,575.56006,5.8973,5.8523,5.9242,0.0505,8.973E1,2.007E3,8.02E2,2.007E3,1,,2,0.7997,0.5993,0,,DETECTED,575.55377,575.5461,575.55957,5.8465,5.7566,5.9272,0.1129,3.767E2,3.851E3,1.023E3,3.851E3,1,,5,0.9486,0.8973,0,
13046,920.86387,920.84682,920.88237,5.8463,5.5676,6.1299,7.035E3,9.251E4,4.724E2,9.251E4,1,11,1,5,1,0.691,8.42,0.00775,0.271,0,1,1,10,371,81,,,,,,,,,TG 18:0_18:1_19:0,C58H110O6,[M+NH4]+,0.643,920.86407,Lipid Annotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TG 18:0_18:1_19:0,[M+NH4]+,C58H110O6,0.22,0.6429,128,DETECTED,920.86522,920.8564,920.87224,5.9757,5.9396,6.1299,0.1589,1.533E2,1.227E3,5.12E2,1.227E3,1,,3,2.6361,4.2722,1,,DETECTED,920.86276,920.853,920.88237,5.7473,5.5676,6.0993,0.0566,1.946E3,2.254E4,4.724E2,2.254E4,1,6,5,0.9808,0.6885,7,-0.0646,DETECTED,920.86696,920.85849,920.87278,6.0159,5.9708,6.0971,0.0547,1.453E2,1.785E3,6.441E2,1.785E3,1,1,2,1.4005,1.801,2,0.0306,DETECTED,920.86517,920.85652,920.87127,5.7448,5.7091,5.7806,0.0461,3.687E3,8.591E4,2.714E4,8.591E4,1,1,6,1.0006,1.0012,1,0.0072,DETECTED,920.85921,920.84682,920.86569,5.7477,5.6402,5.7926,0.0577,7.035E3,9.251E4,2.787E3,9.251E4,1,3,32,0.7355,0.5069,3,-0.0485
13048,623.55543,623.54531,623.56282,5.8531,5.7473,6.0302,5.762E2,4.36E3,4.566E2,4.36E3,1,0,0.8,4,0,0.925,2.77,0.00173,0.0523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,623.5556,623.54531,623.56273,5.8212,5.7671,6.0302,0.2354,3.364E2,1.848E3,6.169E2,1.848E3,1,,4,2.4334,3.8669,0,,DETECTED,623.55556,623.54753,623.56282,5.8465,5.7473,6.018,0.2125,3.948E2,2.151E3,4.659E2,2.151E3,1,,2,1.3648,1.7297,0,,DETECTED,623.55639,623.552,623.55998,5.8449,5.809,6.0159,0.1145,5.014E2,4.29E3,6.54E2,4.29E3,1,,2,2.8818,4.6578,0,,ESTIMATED,623.55492,623.55383,623.55648,5.8793,5.8703,5.8883,0.018,6.366E1,4.36E3,2.124E3,4.36E3,,,,1.0007,1.0014,0,,DETECTED,623.55466,623.54816,623.55958,5.8735,5.7746,6.0257,0.1251,5.762E2,4.073E3,4.566E2,4.073E3,1,,2,1.2694,1.46,0,
13062,593.59744,593.59181,593.60857,5.8445,5.6938,6.4962,2.326E3,1.009E4,5.45E2,1.009E4,1,23,0.8,4,2,0.924,1.38,0.00082,0.1983,0,20,50,1,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DETECTED,593.59775,593.59258,593.60036,5.9035,5.7312,6.0482,0.3298,1.178E3,5.136E3,2.308E3,5.136E3,1,6,5,0.9199,0.8397,9,-0.1489,DETECTED,593.59729,593.59181,593.60166,5.919,5.7293,6.489,0.6545,2.326E3,4.675E3,5.45E2,4.675E3,1,7,2,2.0024,2.967,10,-0.1321,ESTIMATED,593.59621,593.59491,593.59843,5.8359,5.8179,5.8449,0.0197,1.009E2,7.107E3,4.149E3,7.107E3,,,,0.7497,0.4995,0,,DETECTED,593.59784,593.59326,593.60383,5.8433,5.8164,6.4962,0.3508,2.242E3,6.236E3,5.79E2,6.236E3,1,6,2,12.4596,23.5307,9,0.0287,DETECTED,593.59811,593.59365,593.60857,5.7207,5.6938,6.0886,0.1405,1.742E3,1.009E4,2.548E3,1.009E4,,4,,7.3311,13.6622,4,0.0827
13064,686.65978,686.64887,686.6693,5.8459,5.7297,6.1712,1.309E3,1.009E4,4.507E2,1.009E4,1,3,0.6,3,0,0.943,1.58,0.00108,0.036,0,1887,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,686.66024,686.65454,686.66921,5.8484,5.7582,6.1571,0.168,7.655E2,3.721E3,5.528E2,3.721E3,1,1,2,2.2122,3.3748,2,-0.0108,DETECTED,686.65969,686.65414,686.6693,5.8645,5.7473,6.1712,0.186,8.015E2,4.245E3,5.894E2,4.245E3,1,,2,1.8087,2.5894,3,,ESTIMATED,686.65924,686.65647,686.66104,5.8538,5.8449,5.8898,0.0494,3.435E2,1.009E4,6.885E3,1.009E4,,,,2.5003,4.0006,0,,ESTIMATED,686.66059,686.65769,686.66227,5.8343,5.8254,5.8703,0.0625,2.697E2,1.005E4,6.39E3,1.005E4,,,,2.5122,4.0244,0,,DETECTED,686.65916,686.64887,686.66577,5.8285,5.7297,6.0257,0.1354,1.309E3,8.314E3,4.507E2,8.314E3,1,2,4,1.5946,2.2496,2,0.0378
13066,607.52297,607.51669,607.52944,5.8442,5.7566,5.9272,3.181E2,2.99E3,7.032E2,2.99E3,1,0,0.4,2,0,0.965,0.6,0.00037,0.0203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,607.52303,607.51669,607.52562,5.8578,5.7851,5.876,0.0733,1.139E2,1.683E3,8.563E2,1.683E3,1,,4,0.6255,0.251,0,,ESTIMATED,607.5238,607.52244,607.52608,5.8104,5.8013,5.8284,0.0223,3.656E1,1.837E3,8.29E2,1.837E3,,,,1.487,1.974,0,,ESTIMATED,607.52226,607.52195,607.52321,5.8359,5.8269,5.8449,0.0179,3.289E1,2.834E3,1.675E3,2.834E3,,,,1.0008,1.0015,0,,ESTIMATED,607.52237,607.52237,607.52321,5.8793,5.8703,5.8883,0.018,1.261E1,1.402E3,1.402E3,1.402E3,,,,1.0007,1.0014,0,,DETECTED,607.5234,607.51801,607.52944,5.8375,5.7566,5.9272,0.1151,3.181E2,2.99E3,7.032E2,2.99E3,1,,2,1.0548,1.1097,0,
13067,666.70906,666.6904,666.71685,5.8478,5.7297,5.9618,1.108E4,1.882E5,4.587E2,1.882E5,1,8,1,5,0,0.641,12.35,0.00823,0.1062,0,10,20,6,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,666.71272,666.70383,666.71685,5.8578,5.7942,5.9396,0.0447,7.051E2,1.433E4,4.891E2,1.433E4,1,1,4,1.9381,1.1785,1,-0.0055,DETECTED,666.71149,666.7001,666.71445,5.8555,5.7923,5.9459,0.0457,7.331E2,1.417E4,4.587E2,1.417E4,1,2,5,1.1437,1.2132,2,-0.0235,DETECTED,666.70448,666.6904,666.71292,5.782,5.7373,5.9618,0.041,1.108E4,1.882E5,1.692E3,1.882E5,1,2,6,2.1804,3.7002,2,0.0683,DETECTED,666.70803,666.69569,666.71112,5.8883,5.8703,5.9152,0.0235,6.205E1,2.62E3,8.318E2,2.62E3,1,,2,1.2498,1.4995,0,,DETECTED,666.70856,666.70021,666.71344,5.8555,5.7297,5.9362,0.0953,4.087E3,5.696E4,6.406E2,5.696E4,1,3,4,0.834,0.4636,3,-0.0216
13068,758.77221,758.75766,758.78331,5.8479,5.7717,5.9512,3.297E3,5.569E4,4.453E2,5.569E4,1,4,0.6,3,0,0.89,2.85,0.00217,0.0105,0,1888,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,758.77352,758.76666,758.77715,5.8538,5.791,5.9258,0.0479,1.524E3,2.885E4,8.363E2,2.885E4,1,3,4,1.0137,0.9923,3,-0.0215,DETECTED,758.77176,758.75855,758.78331,5.8433,5.7717,5.9512,0.048,3.297E3,5.569E4,4.453E2,5.569E4,1,,6,1.0004,0.8672,0,,DETECTED,758.77136,758.75766,758.77493,5.8465,5.7746,5.9004,0.063,3.705E2,5.843E3,1.12E3,5.843E3,1,1,3,0.8744,0.6566,1,-0.0018
13070,693.72503,693.71186,693.72768,5.8439,5.7942,5.9216,2.886E2,3.229E4,4.233E2,3.229E4,1,0,0.2,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,693.72399,693.71186,693.72768,5.8484,5.7942,5.9216,0.0581,1.725E2,2.764E3,4.233E2,2.764E3,1,,3,1.1769,1.3831,0,,ESTIMATED,693.72262,693.72113,693.72521,5.8465,5.8374,5.8921,0.0425,1.104E2,2.981E3,9.53E2,2.981E3,,,,3.0139,5.0278,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,ESTIMATED,693.72701,693.72399,693.72701,5.8254,5.8164,5.8343,0.0179,2.886E2,3.229E4,3.229E4,3.229E4,,,,1.0002,1.0003,0,,ESTIMATED,693.72651,693.72399,693.72651,5.8555,5.8465,5.8645,0.018,2.459E2,2.736E4,2.736E4,2.736E4,,,,0.998,0.996,0,
13072,572.61159,572.60367,572.61692,5.8549,5.7563,5.9168,4.114E2,6.357E3,3.815E2,6.357E3,1,0,0.8,4,0,0.889,3.99,0.00229,0.0107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,572.61235,572.61,572.61692,5.8484,5.7582,5.9035,0.0891,2.315E2,2.685E3,5.839E2,2.685E3,1,,2,0.8056,0.6113,2,,DETECTED,572.61112,572.60689,572.61411,5.8555,5.7563,5.9101,0.1117,2.291E2,2.458E3,3.815E2,2.458E3,1,,2,0.7749,0.4834,1,,DETECTED,572.61007,572.60367,572.61647,5.8449,5.8,5.9168,0.049,3.408E2,6.357E3,7.828E2,6.357E3,1,,2,1.3018,1.9636,0,,ESTIMATED,572.61293,572.61126,572.6133,5.8793,5.8523,5.8883,0.0594,7.032E1,2.843E3,2.36E3,2.843E3,,,,0.6669,0.3339,0,,DETECTED,572.61149,572.60991,572.61444,5.8465,5.7657,5.9093,0.1212,4.114E2,4.946E3,7.033E2,4.946E3,1,,2,0.8882,0.8546,0,
13073,724.69384,724.67382,724.70007,5.8441,5.7717,5.9781,2.018E3,2.578E4,5.616E2,2.578E4,1,7,0.6,3,0,0.797,6.1,0.00442,0.0058,0,1889,-1,0,1,0,,,,,,,,,CE 22:1,C49H86O2,[M+NH4]+,1,724.69661,Lipid Annotation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CE 22:1,[M+NH4]+,C49H86O2,3.81,1,128,DETECTED,724.69551,724.69004,724.69898,5.8484,5.8122,5.8852,0.0485,1.222E2,2.799E3,8.384E2,2.799E3,1,1,8,1.0101,1.0203,1,0.0039,DETECTED,724.69366,724.68842,724.69589,5.8465,5.8013,5.9011,0.0494,1.847E2,3.533E3,5.616E2,3.533E3,1,1,4,1.104,1.4323,1,-0.0054,ESTIMATED,724.69493,724.69342,724.69582,5.8359,5.8269,5.8538,0.0192,1.152E2,8.214E3,4.637E3,8.214E3,,,,1.5029,2.0057,0,,DETECTED,724.69109,724.67382,724.70007,5.8523,5.7717,5.9781,0.0611,2.018E3,2.578E4,2.596E3,2.578E4,1,5,4,1.2803,1.4515,5,-0.0323,ESTIMATED,724.69403,724.69342,724.69403,5.8375,5.8285,5.8465,0.018,5.736E1,6.368E3,6.368E3,6.368E3,,,,1.0049,1.0097,0,
13074,850.85967,850.84594,850.86631,5.8677,5.7717,5.9242,1.673E3,3.221E4,4.907E2,3.221E4,1,1,0.4,2,1,0.869,2.23,0.0019,0.084,0,1890,-1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,ESTIMATED,850.85973,850.85973,850.86108,5.8852,5.876,5.8945,0.0185,8.138E0,8.79E2,8.79E2,8.79E2,,,,0.9989,0.9977,0,,ESTIMATED,850.8577,850.8577,850.86108,5.8826,5.8735,5.8921,0.0185,8.187E0,8.84E2,8.84E2,8.84E2,,,,1.0216,1.0432,0,,ESTIMATED,850.85875,850.85828,850.86108,5.8718,5.8628,5.8989,0.0431,2.022E1,8.04E2,6.98E2,8.04E2,,,,2.0099,3.0197,0,,DETECTED,850.86013,850.84594,850.86343,5.8075,5.7717,5.9242,0.0467,1.673E3,3.221E4,1.201E3,3.221E4,1,1,2,1.6248,1.8452,1,0.0018,DETECTED,850.86203,850.85426,850.86631,5.8915,5.8555,5.9093,0.036,3.627E1,1.056E3,4.907E2,1.056E3,,,,0.7485,0.497,0,
13075,706.74343,706.73338,706.75328,5.855,5.8013,6.0505,4.9E4,1.026E6,4.967E2,1.026E6,1,10,0.8,4,0,0.931,2.58,0.00182,0.0107,0,10,40,5,15,5,322,[M+NH4]+,2,688.70967,13075;13095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,ESTIMATED,706.74462,706.74232,706.74638,5.876,5.8393,5.8945,0.0348,5.213E1,1.451E3,6.18E2,1.451E3,,,,0.7528,0.5056,0,,DETECTED,706.74406,706.7367,706.75328,5.8555,5.8013,5.9101,0.0651,1.462E2,2.308E3,4.967E2,2.308E3,1,1,3,1.0028,1.0057,1,0.0072,DETECTED,706.7432,706.74106,706.74852,5.8449,5.8179,5.9348,0.0523,1.353E3,2.498E4,7.437E2,2.498E4,1,2,3,1.8752,2.4648,2,-0.0036,DETECTED,706.74301,706.73338,706.74857,5.8523,5.8075,6.0505,0.0444,4.9E4,1.026E6,8.625E2,1.026E6,1,5,4,1.0849,1.1574,5,-0.0233,DETECTED,706.74224,706.73358,706.744,5.8465,5.8106,5.9451,0.0481,1.194E3,2.32E4,5.274E2,2.32E4,1,2,7,1.4717,1.5407,2,0.0018
13077,950.90748,950.89309,950.92443,5.8531,5.7207,6.1023,1.513E3,1.564E4,4.54E2,1.564E4,1,8,0.8,4,1,0.91,2.8,0.00267,0.009,0,1,1,19,371,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,DETECTED,950.90741,950.89658,950.91843,5.8484,5.7582,6.1023,0.0758,1.175E3,1.287E4,4.54E2,1.287E4,1,2,7,1.143,0.9911,5,-0.0379,DETECTED,950.90764,950.8945,950.92443,5.8555,5.7473,6.0721,0.0742,1.176E3,1.296E4,4.596E2,1.296E4,1,3,4,1.2404,0.5732,4,-0.0613,DETECTED,950.90796,950.89709,950.92439,5.8538,5.7642,5.9528,0.0984,8.993E2,9.249E3,1.189E3,9.249E3,1,2,9,1.0516,1.0318,2,-0.0054,ESTIMATED,950.90906,950.90639,950.91138,5.8613,5.8433,5.8793,0.0348,2.572E2,1.163E4,7.847E3,1.163E4,,,,0.9999,0.9997,0,,DETECTED,950.9053,950.89309,950.91504,5.8465,5.7207,5.9362,0.0972,1.513E3,1.564E4,1.031E3,1.564E4,1,1,21,0.8384,0.6705,1,-0.0018
13078,774.80558,774.79902,774.81209,5.8511,5.611,6.0248,1.551E3,3.028E4,1.097E3,3.028E4,1,2,0.6,3,1,0.841,1.98,0.00153,0.3074,0,2,-1,2,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,UNKNOWN,,,,,,,,,,,,,,,,,0,,UNKNOWN,,,,,,,,,,,,,,,,,0,,DETECTED,774.80467,774.79967,774.80628,5.9528,5.9168,6.0248,0.052,1.551E3,3.028E4,1.631E3,3.028E4,1,2,5,1.3898,1.4734,2,-0.0144,DETECTED,774.8062,774.79902,774.81209,5.6466,5.611,5.6912,0.0583,5.327E2,1.083E4,2.761E3,1.083E4,1,,5,1.1257,1.2513,0,,DETECTED,774.80588,774.80104,774.8115,5.954,5.9093,6.0077,0.0673,2.5E2,4.09E3,1.097E3,4.09E3,1,,5,1.1002,1.2004,0,
